id,ligand,receptor,Ka
1,Specs_99.pdbqt,35.pdbqt,3151.1548141802195
2,Specs_102.pdbqt,35.pdbqt,973.3661443093963
3,Specs_105.pdbqt,35.pdbqt,5213.436630822327
4,Specs_1.pdbqt,35.pdbqt,3151.1548141802195
5,Specs_22.pdbqt,35.pdbqt,19961.923601646595
6,Specs_58.pdbqt,35.pdbqt,10201.481447637932
7,Specs_20.pdbqt,35.pdbqt,4407.976929287794
8,Specs_15.pdbqt,35.pdbqt,8625.384376956097
9,Specs_95.pdbqt,35.pdbqt,6166.0761704557235
10,Specs_93.pdbqt,35.pdbqt,588.3311966365632
11,Specs_15.pdbqt,70.pdbqt,2664.3112221601245
12,Specs_95.pdbqt,74.pdbqt,8625.384376956097
13,Specs_58.pdbqt,53.pdbqt,7292.789388688664
14,Specs_95.pdbqt,71.pdbqt,14270.290581532105
15,Specs_58.pdbqt,83.pdbqt,19961.923601646595
16,Specs_95.pdbqt,12.pdbqt,23609.520965282318
17,Specs_22.pdbqt,134.pdbqt,5213.436630822327
18,Specs_22.pdbqt,39.pdbqt,14270.290581532105
19,Specs_58.pdbqt,63.pdbqt,19961.923601646595
20,Specs_22.pdbqt,123.pdbqt,16877.86865578235
21,Specs_95.pdbqt,113.pdbqt,3151.1548141802195
22,Specs_95.pdbqt,76.pdbqt,4407.976929287794
23,Specs_105.pdbqt,102.pdbqt,3151.1548141802195
24,Specs_95.pdbqt,75.pdbqt,6166.0761704557235
25,Specs_95.pdbqt,90.pdbqt,5213.436630822327
26,Specs_20.pdbqt,87.pdbqt,4407.976929287794
27,Specs_95.pdbqt,125.pdbqt,6166.0761704557235
28,Specs_15.pdbqt,119.pdbqt,1904.6508792732627
29,Specs_95.pdbqt,22.pdbqt,16877.86865578235
30,Specs_95.pdbqt,45.pdbqt,5213.436630822327
31,Specs_95.pdbqt,93.pdbqt,12065.575188108609
32,Specs_95.pdbqt,48.pdbqt,7292.789388688664
33,Specs_95.pdbqt,103.pdbqt,3726.9582398412513
34,Specs_95.pdbqt,18.pdbqt,5213.436630822327
35,Specs_95.pdbqt,33.pdbqt,12065.575188108609
36,Specs_95.pdbqt,32.pdbqt,8625.384376956097
37,Specs_95.pdbqt,119.pdbqt,1904.6508792732627
38,Specs_95.pdbqt,17.pdbqt,8625.384376956097
39,Specs_95.pdbqt,10.pdbqt,12065.575188108609
40,Specs_95.pdbqt,50.pdbqt,10201.481447637932
41,Specs_95.pdbqt,122.pdbqt,3726.9582398412513
42,Specs_95.pdbqt,34.pdbqt,3726.9582398412513
43,Specs_95.pdbqt,70.pdbqt,10201.481447637932
44,Specs_95.pdbqt,41.pdbqt,106917.85854164776
45,Specs_22.pdbqt,89.pdbqt,19961.923601646595
46,Specs_58.pdbqt,75.pdbqt,39060.83600928755
47,Specs_22.pdbqt,7.pdbqt,33026.05865576149
48,Specs_95.pdbqt,69.pdbqt,5213.436630822327
49,Specs_95.pdbqt,61.pdbqt,19961.923601646595
50,Specs_95.pdbqt,78.pdbqt,1904.6508792732627
51,Specs_95.pdbqt,6.pdbqt,3151.1548141802195
52,Specs_95.pdbqt,23.pdbqt,2252.683446901692
53,Specs_95.pdbqt,36.pdbqt,12065.575188108609
54,Specs_95.pdbqt,92.pdbqt,23609.520965282318
55,Specs_95.pdbqt,89.pdbqt,12065.575188108609
56,Specs_95.pdbqt,8.pdbqt,7292.789388688664
57,Specs_95.pdbqt,31.pdbqt,6166.0761704557235
58,Specs_95.pdbqt,111.pdbqt,16877.86865578235
59,Specs_95.pdbqt,72.pdbqt,3726.9582398412513
60,Specs_95.pdbqt,67.pdbqt,27923.635584104093
61,Specs_95.pdbqt,13.pdbqt,3151.1548141802195
62,Specs_95.pdbqt,42.pdbqt,10201.481447637932
63,Specs_95.pdbqt,54.pdbqt,2252.683446901692
64,Specs_95.pdbqt,29.pdbqt,5213.436630822327
65,Specs_95.pdbqt,88.pdbqt,14270.290581532105
66,Specs_95.pdbqt,57.pdbqt,7292.789388688664
67,Specs_95.pdbqt,91.pdbqt,6166.0761704557235
68,Specs_95.pdbqt,98.pdbqt,10201.481447637932
69,Specs_95.pdbqt,135.pdbqt,5213.436630822327
70,Specs_95.pdbqt,40.pdbqt,16877.86865578235
71,Specs_95.pdbqt,26.pdbqt,3726.9582398412513
72,Specs_95.pdbqt,123.pdbqt,4407.976929287794
